,x1,x2,y
634,8.050124497223807,12.337159098018983,0.0
635,7.6299719098315,11.569594069861841,0.0
636,6.915875172014116,10.73115755401697,0.0
637,8.453425725590936,12.518565508887168,0.0
638,8.268989786664342,12.332173486096185,0.0
639,8.332101243006157,12.766883632081043,0.0
640,8.10840595240862,12.22997795322512,0.0
641,8.958312678106562,13.19626761292797,0.0
642,7.48467851002735,10.992079052835098,0.0
643,9.069379953722612,13.480765141913356,0.0
644,9.319729186162014,13.654438460012368,0.0
645,9.677741790513556,14.1626452464483,0.0
646,8.587989357299959,13.020048643378738,0.0
647,8.698589947533298,13.475034491431487,0.0
648,8.538527833481835,13.111436481581425,0.0
649,7.150133122137739,10.635386009694567,0.0
650,8.551386799397697,12.985047376075642,0.0
651,7.830697042238837,11.297738779349132,0.0
652,8.753397230704408,13.755738179148803,0.0
653,6.904953423655988,10.527252377810548,0.0
654,8.628151029674655,12.935570871531661,0.0
655,8.5968848025256,12.812048759314225,0.0
656,6.5476622031709635,10.190414196730169,0.0
657,8.597152430916449,12.716229633680094,0.0
658,7.127972545488628,10.288623014650815,0.0
659,7.769029441721495,11.76209573176667,0.0
660,8.446405605981171,12.72415651075287,0.0
661,7.620189354798166,11.58329509390823,0.0
662,8.455125959646516,12.490229098870891,0.0
663,9.046097358122626,13.563547336151178,0.0
664,7.912378005614048,11.25931024665839,0.0
665,8.905239422464721,13.006129991263562,0.0
666,7.653233889045967,11.467199754522921,0.0
667,6.6198119349186655,9.8346188177361,0.0
668,7.354988491239128,11.197239750551311,0.0
669,8.102244682643198,11.963842813973006,0.0
670,8.765885916394499,13.30683142148118,0.0
671,8.232595952571273,12.65782374679532,0.0
672,9.374670764416553,14.033919712306588,0.0
673,7.952862689528649,11.819682752091861,0.0
674,7.8462444514700165,11.491721970407323,0.0
675,8.28313441928306,12.643934801874456,0.0
676,10.423599514455827,15.342958350764004,0.0
677,8.449338508231286,12.853304512163216,0.0
678,8.142713989357707,12.196120048079838,0.0
679,8.613281243819346,12.634915032077208,0.0
680,8.554999004195244,12.493978912614097,0.0
681,8.768658600123528,13.099150872079466,0.0
682,7.067287589387272,10.420726651336667,0.0
683,7.327259979349735,11.432831099462442,0.0
684,7.4910232123321085,11.004114716559487,0.0
685,7.668227519034991,12.101987307432978,0.0
686,7.839486451147979,11.330259562626718,0.0
687,9.494465982391809,13.920749242843849,0.0
688,7.15956123257855,10.951506806659488,0.0
689,8.274320733343501,12.595638601208009,0.0
690,7.945743616502854,12.50463989266967,0.0
691,8.963605001644003,12.507140318546938,0.0
692,8.596217036883443,12.964823688218123,0.0
693,8.201266832576712,12.137941103496344,0.0
694,7.992043769452289,11.794133760270801,0.0
695,7.6478263843551835,11.69256767750534,0.0
696,7.663980807148624,11.542259188934645,0.0
697,7.78206965170386,12.28992418615495,0.0
698,9.181311899989815,13.408868875154027,0.0
699,7.7460655690599385,12.118794544686118,0.0
700,8.29847125249842,12.72339525888875,0.0
701,8.053305088325946,12.475887812176133,0.0
702,8.851379198209582,13.268376232040035,0.0
703,8.080593771651548,12.230811777373365,0.0
704,7.087735514644388,10.509109723215262,0.0
705,7.785434094541992,11.969531321696126,0.0
706,8.44057531056049,12.860237718602859,0.0
707,8.185412384715134,12.262713786214489,0.0
708,7.703815182871035,11.801028871338774,0.0
709,9.048851521961048,13.547608850547947,0.0
710,8.557705724412184,12.32873554365302,0.0
711,8.079434029226613,12.264592045314718,0.0
712,8.859274788249923,13.640147494317544,0.0
713,8.983960561225379,13.465484775844784,0.0
714,7.613787537007276,11.47360842714531,0.0
715,8.109784998676457,12.02655752239181,0.0
716,7.2411984169787145,11.077754371480209,0.0
717,8.195349611751674,12.909401660301713,0.0
718,8.74311713582194,12.735794619459384,0.0
719,8.354363797491374,12.68150190342777,0.0
720,9.510020322863982,14.303009349367683,0.0
721,8.082510857087367,11.761769415604844,0.0
722,7.314084519183577,11.185457859870807,0.0
723,8.21009527443428,11.888912037485188,0.0
724,8.308740191224144,12.170636489646078,0.0
725,7.887067260417837,11.688583427314786,0.0
726,7.657228337265627,11.534268493259813,0.0
727,8.52528915558622,12.90293567950165,0.0
728,7.801760596558772,11.49815534994202,0.0
729,8.048851409341815,12.018109392361561,0.0
730,8.537966716872683,12.555286454552986,0.0
731,7.350343514787699,11.059607477270593,0.0
732,7.639429804334831,11.60770709286363,0.0
733,7.12067203240043,10.714205286141151,0.0
734,7.761466084431262,11.989793273239826,0.0
735,6.999362937865854,10.228171437396067,0.0
736,7.625897395523236,11.050166375660407,0.0
737,8.03848829265103,12.298493717247752,0.0
738,8.532773061461377,12.870483247772647,0.0
739,7.077062173862747,11.341953728701814,0.0
740,7.520331463500996,11.11639804770418,0.0
741,7.212498952730454,11.09045363715315,0.0
742,8.259428138492382,12.583408575852237,0.0
743,7.770384483643692,11.538508288938962,0.0
744,8.871380013560188,13.633359502776498,0.0
745,7.403435465402854,11.521974669773419,0.0
746,8.451981316627377,12.257108420282215,0.0
747,7.999835280617186,12.025360078800173,0.0
748,8.70703330063303,13.168845582326192,0.0
749,7.475824738911795,11.307513822018414,0.0
750,7.85101603744723,11.61491351451566,0.0
751,6.910500038480938,10.821390475996147,0.0
752,7.4389315478368445,11.237287184515905,0.0
753,7.288315917237399,11.017310966374842,0.0
754,7.597780091185063,11.832618121047767,0.0
755,8.910211611813958,13.200556623798036,0.0
756,9.500715970795632,14.013736092305766,0.0
757,7.2558385283629425,10.687516069350057,0.0
758,7.814947812433907,11.508541858210451,0.0
759,7.294804794244822,11.194381942077063,0.0
760,6.815360331543056,10.536397374023698,0.0
761,7.676354260295724,11.395173762126966,0.0
762,8.8302033860265,13.127704304414134,0.0
763,8.659480342950623,12.373737225086192,0.0
764,6.455132338120741,9.449985778050781,0.0
765,8.53478271140876,12.441897077021023,0.0
766,9.444893771740935,14.420350043228083,0.0
767,7.409564429453527,11.365921070838404,0.0
768,7.254261717293309,10.760395164355947,0.0
769,6.356047928745777,10.155999125447192,0.0
770,8.068217173196892,11.773005255799461,0.0
771,8.455676471529918,12.397475718326193,0.0
772,8.71886175812974,13.19918347918927,0.0
773,7.102434924579471,10.73695371182687,0.0
774,7.821045581796332,12.128811319459057,0.0
775,8.521244359348753,12.584030957816863,0.0
776,9.222773687167216,13.617521615942099,0.0
777,7.685166032960085,11.550669351395866,0.0
778,6.990949431609846,10.44419015350313,0.0
779,7.971673171177137,11.899192552922935,0.0
780,7.29300310914768,11.062959498910798,0.0
781,8.997418091399256,13.348613768453042,0.0
782,6.990638107513887,10.691061179729093,0.0
783,8.303600859794697,12.29068482553118,0.0
784,8.283081168741079,12.230680259693484,0.0
785,7.674641128737126,11.268312714834469,0.0
786,7.092204957710208,11.209099597055971,0.0
787,7.623528339554765,11.309266242539065,0.0
788,8.076266356698058,12.508102864923735,0.0
789,7.7336312581455235,11.25734024061113,0.0
790,8.997450187891753,13.30735708389959,0.0
791,8.984731513073402,13.676699001922598,0.0
792,7.095337719593656,10.74299816023049,0.0
793,7.680781301224764,11.555701614461542,0.0
794,9.74892381854671,14.41791674456513,0.0
795,6.718880873064572,10.276053894205452,0.0
796,7.5853032756568295,11.166535802526376,0.0
797,8.673390681229987,12.551978907522221,0.0
798,8.550607356056618,12.654515751392523,0.0
799,7.6186753859208745,11.565822444939839,0.0
800,7.724523837887735,12.018816633171461,0.0
801,7.908988576732679,11.96709177193316,0.0
802,10.352835472878628,15.558737622941129,0.0
803,7.708559870642389,11.85697821109485,0.0
804,7.546975791395027,10.873520588919117,0.0
805,8.092873925239996,12.074592021930966,0.0
806,6.944108074225605,10.403062102132468,0.0
807,8.093243925325732,12.316852904865105,0.0
808,7.269773174120867,10.566546708777318,0.0
809,7.990683118293202,12.380951816472878,0.0
810,7.326812030560525,11.245140606875758,0.0
811,7.692477886354922,11.181715590624083,0.0
812,7.69141947419011,11.111228276727438,0.0
813,6.986566852933225,10.29792507627295,0.0
814,8.571891909264872,13.33843393803589,0.0
815,7.496041100895164,11.026948225936957,0.0
816,7.10366134275743,10.98229298369182,0.0
817,7.829899933410887,11.931103735389325,0.0
818,9.340181483206566,13.676039776615205,0.0
819,7.4116561689468465,10.996414309483978,0.0
820,7.65786162193484,11.642035180099485,0.0
821,7.923038176988532,11.981627524906965,0.0
822,7.987200974584677,11.873018647059812,0.0
823,7.811946348064721,11.856743641407853,0.0
824,8.294957832241547,12.621336828774389,0.0
825,7.965648821886235,11.83016629389725,0.0
826,8.098482197679676,12.563476126332098,0.0
827,7.289900356455224,11.19561805867521,0.0
828,8.086681597603295,12.105300864188733,0.0
829,8.019184458071667,11.933155091728644,0.0
830,7.687032515060267,11.155169706618036,0.0
831,6.9691686140275735,10.56312157534274,0.0
832,6.7021692196230855,10.456812999702557,0.0
833,7.371162507113404,10.815784794623019,0.0
834,7.739370950649137,11.873505119797418,0.0
835,7.005793196624799,10.549669092421158,0.0
836,9.030818005401077,13.725510644375403,0.0
837,8.336067862403931,12.800141280071669,0.0
838,7.9018341604889155,12.16805903337405,0.0
839,7.148800573497078,10.534657902283985,0.0
840,7.195983094632815,10.596221567049193,0.0
841,8.33371613416679,12.302797446357825,0.0
842,6.683687491050254,10.295962387805233,0.0
843,7.762568057986051,11.488942634393553,0.0
844,7.871056651947896,11.765368294419227,0.0
845,8.734527642342913,12.352986084493224,0.0
846,8.745403026780108,12.93621097264849,0.0
847,7.785208660433652,11.229140568508145,0.0
848,7.2659193233528665,10.82339420545969,0.0
849,8.641302118100782,12.324635980426576,0.0
850,8.067023701661764,12.260092530670876,0.0
851,8.989375999557138,13.738334268195619,0.0
852,6.974611916515155,10.54364717419448,0.0
853,8.461478331079977,12.402660297334762,0.0
854,7.225579178166046,10.950040164572696,0.0
855,8.5246267735905,12.793493560042,0.0
856,9.162635542479732,13.79729138043631,0.0
857,8.544318680975891,12.53065897968277,0.0
858,8.076755225377086,12.274137718982306,0.0
859,7.559820384564386,11.295358060659765,0.0
860,8.289109848205054,12.050709097808321,0.0
861,8.946129852649147,13.925664215208238,0.0
862,8.030111530085128,12.246486890838256,0.0
863,7.910727307376678,11.771007913562446,0.0
864,8.408731836904101,12.295429895934557,0.0
865,8.38111853535366,12.727685139583631,0.0
866,7.167518347191652,10.824550002859182,0.0
867,7.728618038510078,11.74535341462557,0.0
868,8.01560404319924,11.644636720999786,0.0
869,8.859349224086854,13.105139808041027,0.0
870,7.536447266865722,11.221653674609458,0.0
871,7.377099388412151,11.120202791844493,0.0
872,8.177354843673385,11.575268986350288,0.0
873,8.69278144374201,12.762532655432647,0.0
874,9.296065860497839,13.728232785953379,0.0
875,8.30468964776474,12.391942935163485,0.0
876,7.5686103768737905,11.142398328977155,0.0
877,7.431677654629547,11.596625071233468,0.0
878,8.642908335478618,12.96795461682248,0.0
879,6.784827036834196,10.225944194930241,0.0
880,8.760230859446292,12.914295947995008,0.0
881,7.421443675877253,10.750401343692065,0.0
882,7.778025525822086,11.595305866062171,0.0
883,7.842758887882033,11.940327576345023,0.0
884,7.977249566974255,12.173513972587426,0.0
885,8.399166657390301,13.197826270201624,0.0
886,7.946087193113346,11.885639415719337,0.0
887,7.9787875286546015,12.090849720553683,0.0
888,7.184131158027881,11.005312086322148,0.0
889,8.073499998263744,11.854777394074246,0.0
890,7.9332440198072325,11.89586773236992,0.0
891,7.1903992853329175,10.659204182483444,0.0
892,8.639164463525388,13.197932517852045,0.0
893,7.348888016818338,10.996588928038426,0.0
894,7.567360530143773,11.494459054289589,0.0
895,8.159358027140783,11.868315098614751,0.0
896,7.992535709782473,11.718986672526592,0.0
897,8.117642138190973,12.113293288966817,0.0
898,7.632466545160952,11.393234602657381,0.0
899,7.398952924477834,10.955378803261809,0.0
900,8.34010340990913,13.013997271068964,0.0
901,7.8816184511168395,11.870334516037499,0.0
902,7.726732059606201,11.300866404242557,0.0
903,7.380050930278663,11.173500956236088,0.0
904,8.35814740237991,12.696276213385815,0.0
905,9.261236291299934,13.77120325370845,0.0
906,7.7371138739754075,11.512276906777748,0.0
907,7.815860787537375,11.9057186675926,0.0
908,7.562650052659011,11.832123637643043,0.0
909,8.12238675056943,12.268372073939299,0.0
910,7.943813784161296,12.07498094559561,0.0
911,7.711292648930343,11.20666948711881,0.0
912,8.650841265177394,12.975705800130717,0.0
913,7.576384995712785,11.574805158383581,0.0
914,7.751370927866243,11.598178198108657,0.0
915,7.7631844356353295,11.878036344031088,0.0
916,9.141428472612011,13.791129767048897,0.0
917,9.079507216238797,13.408296656584366,0.0
918,7.042048170631496,10.497158751831131,0.0
919,7.778315552408175,11.407565681079813,0.0
920,8.767793323498449,13.225119214868679,0.0
921,8.296256705577306,12.172557545778027,0.0
922,7.858561125687427,11.557779608010861,0.0
923,8.55128470336899,12.907565978370563,0.0
924,7.9543309671979054,12.148732195960854,0.0
925,7.370572803374984,11.341136330667622,0.0
926,8.533486266912542,13.070444076058136,0.0
927,9.808199583852733,14.272432970961539,0.0
928,8.614390620889875,12.479856682961952,0.0
929,8.436309441126145,12.924869905201112,0.0
930,8.59190683831983,12.931967697912455,0.0
931,8.770268799429676,13.119895920139994,0.0
932,9.19155839123025,13.308692301419388,0.0
933,7.62569982319255,11.317992465976099,0.0
934,9.072828325685318,13.679502752886545,0.0
935,8.19109542182985,12.628251503192406,0.0
936,8.056858998355585,11.72095638213323,0.0
937,8.472175205964822,12.824411572560319,0.0
938,6.5599731714438345,9.76241012422764,0.0
939,7.431050085240419,11.70306295375408,0.0
940,7.941126086899814,12.116190939677,0.0
941,8.359978923352628,12.412226517397668,0.0
942,8.410241588146423,12.378178586911188,0.0
943,7.710031836404318,11.206801990692696,0.0
944,7.630965657266955,11.201908471214784,0.0
945,7.82491989907645,11.146244262353667,0.0
946,8.916951376747543,13.300647815468281,0.0
947,7.650104760560483,11.789670196000646,0.0
948,6.037505939374752,9.355821340440176,0.0
949,7.106007594639854,10.263559256647742,0.0
950,8.165979800762374,12.269657677536497,0.0
951,7.667377123745503,11.409013199995144,0.0
952,9.141777166277432,13.333397711506638,0.0
953,7.56694869176682,11.342212095754281,0.0
954,7.274929875562961,11.228059248697676,0.0
955,8.374706525811732,12.803946083790214,0.0
956,6.981726056724758,10.518431608102551,0.0
957,7.265543923667615,10.879548500694119,0.0
958,8.256091493396287,12.53460855620024,0.0
959,6.202107064288493,9.815776670441451,0.0
960,7.662340726103537,10.927546090717774,0.0
961,7.508791408055846,11.200093874966493,0.0
962,7.531097703395956,11.112159912886076,0.0
963,8.241153051850176,12.844202282367148,0.0
964,6.989226203714,10.978856689422598,0.0
965,9.177340906564801,13.793141803665126,0.0
966,8.921022061669944,13.18722326251344,0.0
967,8.438622314932067,12.278362234835821,0.0
968,8.397446212695012,12.553196456820782,0.0
969,6.67468820092768,10.291671017015982,0.0
970,7.909606155366971,11.645104274573361,0.0
971,9.131332448938416,13.205150937109766,0.0
972,8.657272432724646,12.865451513655103,0.0
973,7.362381561698713,11.263806710971831,0.0
974,8.227172250089762,12.290729866387426,0.0
975,9.0233719437007,13.656421900990852,0.0
976,8.026828147104531,12.254772593349653,0.0
977,8.207733419616737,12.275199204903549,0.0
978,8.395441765996432,12.353874145076883,0.0
979,8.43490116816621,12.087190265814732,0.0
980,8.306985817534395,12.368694897930457,0.0
981,7.6555027514668,11.15610418780423,0.0
982,7.859459127506058,12.50132720182064,0.0
983,8.021774343561713,11.883889243451426,0.0
984,9.122017679751906,13.215825812275957,0.0
985,7.734567345586713,11.450119466418034,0.0
986,7.3070678321010405,11.48849618981986,0.0
987,7.155815221056585,11.033263468165115,0.0
988,8.600337701543001,12.618703925938918,0.0
989,8.694822576308884,13.389651034227018,0.0
990,8.385655854765059,12.53915799540954,0.0
991,8.651941323040784,12.865488292742974,0.0
992,7.6189624144682035,11.42199665731115,0.0
993,8.329346137435355,12.101542103737225,0.0
994,6.943247960891231,10.72298128304443,0.0
995,10.0849079932973,14.82790759858402,0.0
996,6.204236390411824,9.468520237731878,0.0
997,8.56166185890576,13.308243417338431,0.0
998,6.9560102872275955,10.956829986000276,0.0
999,7.296075538906251,11.026739238200067,0.0
1000,8.617439174207142,10.930968617653475,1.0
1001,7.773541606729227,10.12084187776915,1.0
1002,8.493920598789714,10.797798220297803,1.0
1003,7.468244658523714,9.423081296235912,1.0
1004,7.770007174794783,9.946980294590531,1.0
1005,6.926177021347141,8.724411981292056,1.0
1006,7.888423245531362,9.806259276676798,1.0
1007,8.668702735592234,11.414139306756931,1.0
1008,7.776442557344273,9.810240500839777,1.0
1009,8.896753800554125,11.377112036556483,1.0
1010,7.7937101820006625,9.795475425157715,1.0
1011,8.144284263761744,10.020605735939599,1.0
1012,7.827313222362216,9.713084591326252,1.0
1013,7.262567930148608,9.252844509359221,1.0
1014,7.340956057619369,9.412494447794357,1.0
1015,9.086280884610348,11.945121585356102,1.0
1016,7.882261962105789,9.41388119525869,1.0
1017,7.711671273891544,10.10366518915539,1.0
1018,6.906502698132141,8.89796669137619,1.0
1019,8.738529439784442,10.757912752572382,1.0
1020,8.086324195407922,10.108385127207475,1.0
1021,7.151864805266307,8.920899694524177,1.0
1022,7.548891643410468,9.384237527956843,1.0
1023,7.398370973670345,9.230522820846442,1.0
1024,7.479684394415912,9.570010803728989,1.0
1025,8.394842852642864,10.54930206474626,1.0
1026,8.75114018860436,11.082345575568178,1.0
1027,7.4225594402814865,9.844803330143359,1.0
1028,8.269570201344559,10.30449077823642,1.0
1029,9.244845641118653,11.849944679475472,1.0
1030,7.089482603763122,8.897408454454036,1.0
1031,8.538319813957024,11.138945381037086,1.0
1032,8.065068038663068,10.175832396309735,1.0
1033,9.684633426267753,12.273817876736704,1.0
1034,8.357463965147554,10.56572197054047,1.0
1035,8.5631155523236,10.929126314990759,1.0
1036,9.467785442239935,11.908610346616419,1.0
1037,7.594167733269946,9.77687068381973,1.0
1038,7.635621679575966,9.629340591533822,1.0
1039,6.594874921106307,7.8525187206910925,1.0
1040,8.214805084883535,10.197449511580098,1.0
1041,7.126507409145413,9.004049956832214,1.0
1042,8.563708786981072,11.147087164772415,1.0
1043,7.873350391503862,9.985032547357992,1.0
1044,8.254438838471033,10.39680618727126,1.0
1045,8.716010170236498,10.906231944308056,1.0
1046,8.663657710051355,10.73626376865586,1.0
1047,8.13582315565507,10.388328474313598,1.0
1048,8.136441964715985,10.203451843032397,1.0
1049,7.02490791348033,8.95269185457465,1.0
1050,7.2973380915649555,9.052023197813963,1.0
1051,8.101751868522637,10.538604609221165,1.0
1052,8.285031253784995,10.317259231852052,1.0
1053,8.580565396245484,10.72108969732,1.0
1054,7.797881934156708,9.92982287223345,1.0
1055,8.296237260522947,10.337348083350554,1.0
1056,7.651735932072855,9.563182032820425,1.0
1057,7.661065472400024,9.383703986734506,1.0
1058,8.078229664807605,10.402241340447931,1.0
1059,7.818892957711898,9.462924370931209,1.0
1060,8.860751073683467,11.260412443966503,1.0
1061,7.6527322716401045,9.650298748783955,1.0
1062,7.148421918056185,8.964146126671181,1.0
1063,7.845187089174768,9.62646405922295,1.0
1064,7.239053538826539,9.323259004708143,1.0
1065,7.400718377790245,9.368866246970546,1.0
1066,7.6347838783754955,9.926262844170411,1.0
1067,7.6764478209817355,9.822250111809451,1.0
1068,8.177289172476893,10.320129833350908,1.0
1069,8.658523557344648,11.204123806984992,1.0
1070,8.046235918334565,10.476762791222217,1.0
1071,7.692490082952492,9.37335908240669,1.0
1072,9.537028286974493,12.441953202374393,1.0
1073,7.800836840463674,10.292414582997818,1.0
1074,7.015784981562259,8.390347617704718,1.0
1075,8.85749686955844,11.301820171060944,1.0
1076,6.152946477242745,8.056995292272074,1.0
1077,8.52453517336759,10.815583947325223,1.0
1078,7.297429098948704,9.049789729958928,1.0
1079,8.427176995025913,10.704754005829416,1.0
1080,7.408728887527801,9.855431385752658,1.0
1081,7.95697117152848,9.855464950602215,1.0
1082,7.513925601237811,9.484099419570718,1.0
1083,7.994034667173149,10.109384747376813,1.0
1084,8.586476235395848,11.544174792787246,1.0
1085,7.80646359648462,9.665580735870183,1.0
1086,8.12634777197377,9.722593008344399,1.0
1087,7.1802015806855675,8.863847436648927,1.0
1088,6.525428011777129,7.978268375776267,1.0
1089,6.9488751386742535,8.563729865525618,1.0
1090,9.513804786438005,12.117298353224271,1.0
1091,8.168396082421298,10.53080105396165,1.0
1092,8.302188104751547,10.602450647796626,1.0
1093,8.225406671672102,10.394187940403036,1.0
1094,9.532610033277109,12.739500130156763,1.0
1095,7.524698533506124,9.578015461080522,1.0
1096,8.636998025977174,10.506727895490734,1.0
1097,7.519338928202986,9.589124281408061,1.0
1098,6.829066400523281,8.60031856689897,1.0
1099,8.720877901857877,10.681442338844633,1.0
1100,6.305690727268041,7.999456711732613,1.0
1101,8.86674238049595,11.174668816195346,1.0
1102,6.7196983715335445,8.140359081598666,1.0
1103,6.034882900771479,7.340908361590465,1.0
1104,8.166360773825296,10.543634060945184,1.0
1105,7.739661595018278,9.36720549575621,1.0
1106,7.87163677565743,9.740740454433494,1.0
1107,7.789572411329617,9.803720525878562,1.0
1108,8.892732755132613,11.153786340258234,1.0
1109,8.162617736453436,10.494433816219562,1.0
1110,7.105315067849589,8.68411156106179,1.0
1111,6.305378888817764,7.82170725975805,1.0
1112,7.975157732388622,10.529957571926165,1.0
1113,8.992549709335762,11.573657633325945,1.0
1114,7.6646510930693985,9.823218449971332,1.0
1115,7.522322039808211,9.383223486026546,1.0
1116,7.072075714790106,9.003296303835427,1.0
1117,8.075980108559264,10.080567951499404,1.0
1118,8.282930869788515,10.253917108982396,1.0
1119,7.868856571261311,9.44214485154624,1.0
1120,8.863953471635917,11.251006050799555,1.0
1121,7.625369587511708,9.480394480739104,1.0
1122,7.109548289839417,8.90432122357235,1.0
1123,8.001914307100032,10.005034661212521,1.0
1124,8.269102844878333,10.444448631039293,1.0
1125,8.06590969101892,10.429605295731424,1.0
1126,8.830981049775586,11.311263666175392,1.0
1127,7.600678233249502,9.440847001410035,1.0
1128,9.47255269499954,12.506841423140457,1.0
1129,7.327029169769954,8.951615307089154,1.0
1130,7.6303639367657645,9.46616067466677,1.0
1131,8.00065921795004,10.143908940784247,1.0
1132,7.4497131980354965,9.197181051760682,1.0
1133,7.730510662569835,9.872667619480405,1.0
1134,8.359761942763885,10.822570931612399,1.0
1135,8.625637047387645,10.526916345228493,1.0
1136,7.940911400066964,9.41213669232787,1.0
1137,7.312229217107628,9.048618708832894,1.0
1138,8.660625384031581,10.734200603097399,1.0
1139,7.695830499967597,9.988609751597847,1.0
1140,8.236865476737439,10.023650071556984,1.0
1141,7.9987299323287235,9.748160400261602,1.0
1142,7.922685407536987,10.080328698261154,1.0
1143,7.936569310360149,9.998807037689112,1.0
1144,8.263444066662593,10.363577046581154,1.0
1145,8.212047677548187,10.675656790661362,1.0
1146,8.201007224173999,10.098891202629847,1.0
1147,7.7876928192973995,10.284079402717952,1.0
1148,8.18117875993207,10.327329513407236,1.0
1149,6.758096826361665,8.669610564331862,1.0
1150,8.877466790800398,11.10495858752251,1.0
1151,7.684172739151686,9.751146440085408,1.0
1152,8.176856395101723,10.649269514004821,1.0
1153,8.474810288340521,10.687485739123282,1.0
1154,7.709432763406979,8.964206575660471,1.0
1155,7.904109547319101,10.07037975756986,1.0
1156,7.96630043961356,9.921978668547556,1.0
1157,7.523270991227652,9.484171173178556,1.0
1158,9.115541965116412,11.84254704186181,1.0
1159,6.970084992436219,8.512142141658748,1.0
1160,7.790666880097667,10.361354418645348,1.0
1161,7.295515572392571,8.923973062591472,1.0
1162,8.275484717438017,10.194214609876884,1.0
1163,8.456893583706522,10.833355803449487,1.0
1164,7.406779340420307,9.13192494585337,1.0
1165,9.266756371328631,12.310704990838149,1.0
1166,8.130226330333796,10.457251548853678,1.0
1167,7.572044087724927,9.632292197873863,1.0
1168,7.86402880452062,9.712771117640735,1.0
1169,8.363954404212217,10.82837119826892,1.0
1170,7.532487908610073,9.696826495046249,1.0
1171,8.297230111476262,10.778527119006828,1.0
1172,8.085567608381059,10.256463532051603,1.0
1173,8.016292254551324,10.119425510901825,1.0
1174,8.578438591982746,10.869205286541707,1.0
1175,7.182124192763084,8.86099872224257,1.0
1176,8.0833299111102,10.433478481174136,1.0
1177,8.307510825030015,10.478705083062781,1.0
1178,8.41389323776145,10.415664005607438,1.0
1179,7.678684372788422,9.576971322404061,1.0
1180,8.381619729710833,10.467873458109315,1.0
1181,7.651469674021478,9.602935897955495,1.0
1182,7.225652015012152,8.964881604856222,1.0
1183,8.872873382086443,11.057795226188288,1.0
1184,8.028930596214154,10.271713684927196,1.0
1185,8.984717018336747,11.693204799779107,1.0
1186,8.418220822938157,10.849258897235392,1.0
1187,8.7952431533126,11.060483263957826,1.0
1188,7.6630490414299,9.438098931510494,1.0
1189,7.716576902544842,9.172987991734823,1.0
1190,6.4316685866130285,7.8461493505701085,1.0
1191,6.741136841292607,8.634283665104402,1.0
1192,7.412467005110786,9.057378455871346,1.0
1193,7.557099471714041,9.875344192584707,1.0
1194,7.776619676282857,9.461382927736693,1.0
1195,8.26774675502136,10.359309810458782,1.0
1196,8.614797442155194,11.296812916604388,1.0
1197,8.529014853200566,10.9670491664352,1.0
1198,8.176784639639786,10.765348656443393,1.0
1199,8.082118866838892,9.810106687874969,1.0
1200,7.281348864824117,9.056781594794343,1.0
1201,8.619753556900974,11.084202839119298,1.0
1202,9.538857742809961,12.426533642555393,1.0
1203,8.867923993064078,11.604517132548297,1.0
1204,7.707310523795458,9.457775600406784,1.0
1205,8.064930707449468,10.511432781416643,1.0
1206,8.448828242011306,10.814940390343825,1.0
1207,8.876549258632139,11.287721399553423,1.0
1208,8.257073365963222,10.235266106892812,1.0
1209,7.213074456110295,9.300250180830473,1.0
1210,8.312875090950786,10.45232610619189,1.0
1211,7.582368023620668,9.07492762320342,1.0
1212,7.897761029450557,10.062397726812172,1.0
1213,8.717975138081211,10.920739730360673,1.0
1214,8.52662757800592,10.577795414599231,1.0
1215,9.168737474567699,11.64968993128338,1.0
1216,7.942285028840431,10.50230898193102,1.0
1217,7.26311637943485,9.314483525482798,1.0
1218,7.793161363535651,9.793438950658924,1.0
1219,8.328949713268043,10.275432474538306,1.0
1220,7.559847305779503,9.588707713549539,1.0
1221,7.730826039694101,9.496019248638667,1.0
1222,6.8902957948184405,8.95451830123982,1.0
1223,8.170396864368993,10.1820041914785,1.0
1224,8.059659519603475,9.643755218152457,1.0
1225,9.589773712296228,11.807493921468922,1.0
1226,7.755902807470372,10.145160846417529,1.0
1227,7.980314693789239,10.202291694286505,1.0
1228,7.643272809497747,9.572926719929987,1.0
1229,8.244204942720293,10.478606173041788,1.0
1230,7.3391953348724925,9.469262044098718,1.0
1231,8.580160905326228,10.758982406442579,1.0
1232,8.428249882636786,10.39259733846764,1.0
1233,8.995467894866819,11.095190107545383,1.0
1234,8.715972810813089,10.73688176523264,1.0
1235,8.700233893122281,11.360944597024822,1.0
1236,8.741810656704367,11.427660878998664,1.0
1237,7.860172389429778,9.98646625157083,1.0
1238,7.665459415346488,9.746606830882609,1.0
1239,7.096319569778302,8.877539021299116,1.0
1240,7.137608258468258,9.074042198092554,1.0
1241,8.043749168352514,9.827889901886575,1.0
1242,8.38569012912007,10.605426457106235,1.0
1243,8.649777737761294,10.533851316167272,1.0
1244,7.998689499027217,10.235373439181602,1.0
1245,8.334331937357694,10.880679980161268,1.0
1246,8.1903977538858,10.183943883528164,1.0
1247,7.877061277820845,10.055376245942087,1.0
1248,7.932383694131971,10.009769827420822,1.0
1249,7.918064557795272,10.37879279156768,1.0
1250,8.806068255925474,11.196978190467139,1.0
1251,8.149770683063224,10.206123709331441,1.0
1252,7.661454732802822,9.501587501441149,1.0
1253,6.554351120286654,8.43558586651364,1.0
1254,8.408506136145862,10.716163884165917,1.0
1255,8.434703854183581,10.472821750395974,1.0
